feature	Taxon	Confidence
95609efa2236cc5798a4be3abaed05e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997960290347585
c5d837b74273bf6700bb12f43792d3be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998446169931757
28a4cf88c80fcf4069b584b8d83549d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999268274218
c35a32d0f8ebe305c5c680a3f27e5f3a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999718672731348
54df10b2c671e1384b096ab492a3c85b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7362873876904952
c06154c6336cd43cdd7c5b40d2328cd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9979922968447108
0cc4eaa6f3735f2462d37a97e5a1cfce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995534264826824
e60906c456122c08fdbd6fb80627d6fd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7085131182740383
dba536675e421a0be0f4ad3e35f50d87	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999995977863662
87b79ca3dc72ad247477cd1c857a0743	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7424023356713412
58d0359cc792ac4f6b919b140ca3a2d8	k__Bacteria	0.9406485273060952
827efdb48db7aa8d008d8f7ffca0d448	k__Bacteria	0.9539204094209496
cfd31ca26717dbf4cce8e2f3c3a2a30c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7471256984607867
3c3f94221f9ca49b7ac912e61ebf2cd9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995852188672948
c275a5f50f4546c5ff608046e6d8be02	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999993512096497
01d52ba5aa6a1832d4c1ab53e3a1fe19	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7964066266060027
bdc956b12d01e7eac5ee94b78d9b4d66	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999446839289233
a402cad014a4371d58dc38eb37d3d2ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9636677383115596
5a38ec0693f7c6551909a0560fc810ad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999492993807
b18e9256830c2c9c3d873d8c3869fd08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8197037861799502
3704f54c7069b6bd5c2d358b1db4cc13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999968971243
91b652a80249df4e096d16cb41237a0d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9998942421714793
37eb2ebfec6d81a3bcbc69dd677acbad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9902646009845438
a7c434738514da0dd2000b1e1968587b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8746994128731334
83dfd667685a3be01788a65ee17ed748	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999990252673631
6be55047b08e925e4a7dfbf54d62fec2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999913779508
ce8b0701b23efbb7bf3661edb755990b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8756325115981625
43b6d7f9d989292c021655310e825245	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998417479635061
94c7ca63cbfcdf29070127eb1120b4bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998710068986
b528fbb26c28e25f9a02ad6a3dc6377d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999988641110832
8bd3b53dcd563d587da72c6a8686d53d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7036852610170536
28c36bacb4b139a5b0bd004b31df1358	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.8302074990536227
189bb02af0fa0e5501ffcf00d2250fa5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.815019328753733
ff103739df1fd3597e35f1eab800d013	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.888954079102574
9f5e0fc5832334fe81872b581a2826a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999996587838509
36ba320bc9b5435f72d5ad1669c95ba5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999576533449
312eb011eca5e7a639e7c6cc60f0806e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999991310418547
626d5d8df116add83e6b14c60adbc2dc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9865354271515545
9fe5acef98b68b40702802855423b102	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8210014214687775
375dea1b20338d8094107a3d75f97fbe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999983070717752
be319bbae90639a2a38135b85c648783	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994078947275821
a630382d7d1c59119eb1bb6c7063314e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9892084669776908
0c7c65163fbe5f15f44fe2df2585fa75	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999556845351412
a60475a1aa79c83c51588c9cd17a6dce	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9403702937227638
2065392cc9c8ef78aea0c5d27d7fa2dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999497413617
624accda3c0f4265022f65a0617ece1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999954459047
9a124cd858c19b8502bbbb52ed557357	Unassigned	0.8681006058148006
1ff851756ddb4e0ed7f50eb8c29d7efe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999966669423355
84df9e6a7f7e71c507dad3f4c8794bb7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7649411496380835
e6409d9f5bb848fc61ee77bdb55a1c09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9614060935177408
327fe34709f7f1c27f4ea2f0f89350a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999997109943441
8ad4e06864514c41c582929eeb42a5bf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.999956451318108
4413851afe28f0c0eb6057a45d64cd93	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999128470771
01a86809ba13066caea25d520ab390bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9350336391418466
cfdb28080157f627c57e13701542d726	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9486143427823843
a9974b4847575004dd835beab59fae22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9343401255304693
1b235b6a5340527ac8fe1e2e55b42fb5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999015836170685
fd21bda1bbfe73b7581decb54e04d6ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9965204394191766
43c5a30e07684c165b8e45e4c65ec3e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999356675865894
b54eb6333bb9dcde28a071fe9044ff93	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999838230145979
ada18a7735f515a3f967da66daf933a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.7417346112837916
2cc07e618ab7f9b6783e50040ef62cb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997149035
ec1eb0c927863ea94b7361878802d787	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8363458729721651
5b676690c5bb926fc2b5e22f739b2331	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999996369973819
0423d45e222f070d87c44b4c76ded4b5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999998944959096
d32a45a5c96c5267ee8d5c22ac61d806	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.754456570178831
0e830fc50a4fe679a9323f094d45a5bd	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9999985685592079
40243fc8a00f8ebd271e881ee8f354a1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999305274888963
149336714ac72173d24aa93c4f134d64	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9869587711857155
62886a25e85c56d46ba6e9573c61cc51	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.819705902281654
6f574f767f02b1724f7badd65c21d69c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7938576288504997
fa299f738a48ce4c0b511b6d35e0727d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999975202454534
2e59f1b99fab85cb63bce2f35a5ca838	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999999999984794
b3bc75a502fc323a323f2a9dc9e5f2ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998931977804
7ab32c293bd43dfd083f1837a6ac96d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9993293738482234
d6bf834df5fea0d7155f984aa451cba2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999987612957282
ec7fce45fd478395a9e176fe0eb332c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9997583272132898
bbedef3ea02d0d1f9ccda5c010d97f8d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999993236124438
68a64ef11b582f7b1bbc9dcd454d9e25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9911389744255111
12341e2698bd67a35722713be30037ba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9854535770123238
b0b1c6036c7ae424b46346f1bf0326e2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.8870227308319206
3ed0ef1851d29ffc65202eba13e11cc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8189843830421596
eb8497debc3029250dc768f77d1e6170	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8238350724073041
05c42f059b846b5aecc78d76435aabfb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.984836668446595
ffcf1d8ed549ab4c646a5f9d9a951f8a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997940324760217
07fe97ec87cfc18fcd222d740c421222	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999917293
777dc21864f3da5aaa63427dca7bb512	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9421102185857464
b1ee51734a101e925702c4ec62018e6a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998538710685307
14b932726f8e1c32444ce1c58c481a5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.7275906949445536
5936b2b9b0ea0b7dda0521db82f74555	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9936015779095344
8f049e18a586e70d96aaf702e4f5cf10	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999263541952957
a5da9ffef1f94a5acc0da95e7064155d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999998127103
58486e0f81f025c46c7e18ef9cecf66c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.98047976961873
cbc648456dda87688535d8b245ce7aab	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9996806991043916
993b8870ef242a1cc86b8d0954dcafbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9907282654890345
95bc8fb1c97ce0398080b3cc0e5d29fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999972431
ecedeabaf4808deff10b3650412a614d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9994414463853315
f078569990c256f12d4fe74908a9def4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9998936909339236
a272f0fce6cab3340217a0fd83b02d01	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.7155993970231472
f4496608bb586eb4cfd0969841385e32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999887956256
2a1d9cfd85c8bb14be9473fbf0b0baa8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999955440895
076444fae546e242da0d80ae473cc39d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999098528413177
5f4226cdd6ef11f086b7c0d3b76025f0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999996629780981
833a3a74628ac7cbdc1df823c9a008cd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9997962332913822
9b749402c0eef9bb5e247fb27254e334	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999997233578175
40a3a6b09cb81727ba0076fd20be87c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996622508396265
6b4e08bec1f998a6281fdbdd445a2278	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999992175561735
58fec0e37f7f0c62d9372df302b6e91d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9887481962317909
7c560935bf2900fada0059bbeb4126f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998213351109
1da3e3807b8d006ef90eeb1f0466da14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7376458540491813
83ad471b53539f13e028a8271dd5762d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9997720482078011
9c825b3505067606dcf090ef3d8041d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999726430123507
76a3b93e4fe8975fdbccf796e74ee603	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.8769384109837023
68a14998eae5608a8ae9688374e3c56c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9697387095813059
f7c1bddd4b4e173c26e91a0d2bb6ccb4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9881332633853785
82ef99aba1a8967082bed401afc99ee4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998703115579
bb7d09561af50ce29c93130478f2360d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999991203311712
ab6d8e2d1a1d2dae5148e5e6d31d1702	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8895418763051495
18d7301dc463463e66411523933517c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8514685561486722
974de1c9f98a2d9113213e306e4e30aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9986014952487491
ea7b948fa7ae6119d1b9096ce4f87852	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8302427579652351
c058aff95f1b21c9a1bf8e9f46ca78ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999980493126
27251c37b01a31764b440b6521ffa577	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9991630223473874
b8250a36590dade9b8afbbe1c66cdc8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999765810331823
8d7b5b98458c2fef6ad07ae3f1a166e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7377097528062384
cbf66db52864c6e4885dbbc4d3233840	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.9386944437522963
58dd663a37ef01c028140ff44451d0e2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999985891709859
fc8605d707a6039da092bb073e6fefe0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999560435566
0d5091ad942c2677661b0ef9f7899c90	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998651809483
e73afd9331fcaba671b79e6b2bcf2dcc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998028086373304
5bfc8a3b0e618c22bc66351f98efd1e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999683015728
01d7f176249e8891026a8f3d2fb75df7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.976874790796628
2f6ba8882bedb71c625acefbe665ca5a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9997115079954633
e2c97540687b385d0b1a763f3f86fcea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995193018524611
b087b15083e04161a1197a129daae536	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8700842359290006
218ebc6c60fde53eea976f473a3d5aee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.92512375251453
5a55534a700fe6fc139cd51e6e3af937	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9994604944229726
4c4a9fa58d1f66a1ae01a8970610307f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.8960560325564046
8d730e96d75cf6d756ea6b918f1e5c65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998659051887483
de2ac4dc485edd8e472a323247547ff4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis	0.8989804914272491
391341c23c165e9c977306155b3dc6f9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999998556775826
692628fc547231caa2bbd1a38699c795	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996252539585818
e49bf1c2dd9260d9a869623ba579b088	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9749503882023773
dfa9463c2f4738aacd287f6b4fd19781	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9994334049576892
0336b3c07604b1802ea98633cc28129a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9999997697662603
c4dd75039ae215c7a3de9ba2b6c9a969	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9884432395635839
ebe7df1973909b16fca4e7d2f87ffc45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.848721136887822
dd409da70cef1246d98eb8b557594d96	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999230449203
8c21c863508b2447eb9de18d4ba458ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8477459146769646
638aeb8ee38bccbfde70e9a2b4e2cf18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999616236916
196cee8a5fea24b0790fe7eab5e0fbd0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9591743634763995
